	en	Found	Not_found	Found_ratio
2121	Pishon	1	0	1.0
2122	Pisidia	1	0	1.0
2123	Pispah	1	0	1.0
2124	Pithom	1	0	1.0
2125	Pithon	2	0	1.0
2126	Pochereth-Hazzebaim	0	2	0.0
2127	Pontius	0	1	0.0
2128	Pontus	0	3	0.0
2129	Poratha	1	0	1.0
2130	Porcius	0	2	0.0
2131	Potiphar	2	0	1.0
2132	Potiphera	1	2	0.3333333333333333
2133	Puah	3	0	1.0
2134	Publius	0	2	0.0
2135	Pudens	0	1	0.0
2136	Pul	1	2	0.3333333333333333
2137	Punite	0	1	0.0
2138	Punon	2	0	1.0
2139	Purah	2	0	1.0
2140	Put	4	3	0.5714285714285714
2141	Puthite	0	1	0.0
2142	Putiel	1	0	1.0
2143	Puvah	1	1	0.5
2144	Queen of Heaven	5	0	1.0
2145	Quirinius	0	1	0.0
2146	Raamah	3	0	1.0
2147	Raamiah	1	0	1.0
2148	Rabbah	13	1	0.9285714285714286
2149	Rabbi	0	2	0.0
2150	Rabbith	1	0	1.0
2151	Racal	1	0	1.0
2152	Rachel	41	4	0.9111111111111111
2153	Raddai	1	0	1.0
2154	Rahab	4	1	0.8
2155	Raham	1	0	1.0
2156	Rakem	1	5	0.16666666666666666
2157	Rakkath	1	0	1.0
2158	Rakkon	1	0	1.0
2159	Ram	5	1	0.8333333333333334
2160	Ramah	28	5	0.8484848484848485
2161	Ramah of the Negeb	0	2	0.0
2162	Ramath-Lehi	0	1	0.0
2163	Ramathaim-Zophim	0	1	0.0
2164	Ramathite	0	1	0.0
2165	Rameses	4	1	0.8
2166	Ramiah	1	0	1.0
2167	Ramoth	3	3	0.5
2168	Ramoth in Gilead	0	24	0.0
2169	Ramoth of the Negeb	0	1	0.0
2170	Rapha	1	0	1.0
2171	Raphah	1	6	0.14285714285714285
2172	Raphu	1	0	1.0
2173	Reaiah	4	0	1.0
2174	Reba	2	0	1.0
2175	Rebekah	29	0	1.0
2176	Recah	1	0	1.0
2177	Rechab	8	5	0.6153846153846154
2178	Rechabite	0	4	0.0
2179	Reelaiah	1	0	1.0
2180	Regem	1	0	1.0
2181	Regem-Melech	1	0	1.0
2182	Rehabiah	3	0	1.0
2183	Rehob	6	4	0.6
2184	Rehoboam	39	2	0.9512195121951219
2185	Rehoboth	4	0	1.0
2186	Rehum	7	1	0.875
2187	Rei	1	0	1.0
2188	Remaliah	3	10	0.23076923076923078
2189	Remeth	1	0	1.0
2190	Rephael	1	0	1.0
2191	Rephah	1	0	1.0
2192	Rephaiah	5	0	1.0
2193	Rephaim	7	13	0.35
2194	Rephan	0	1	0.0
2195	Rephidim	4	1	0.8
2196	Resen	1	0	1.0
2197	Resheph	1	0	1.0
2198	Reu	5	0	1.0
2199	Reuben	57	15	0.7916666666666666
2200	Reubenite	0	18	0.0
2201	Reuel	9	1	0.9
2202	Reumah	0	1	0.0
2203	Rezeph	2	0	1.0
2204	Rezin	9	2	0.8181818181818182
2205	Rezon	1	0	1.0
2206	Rhegium	0	1	0.0
2207	Rhoda	0	1	0.0
2208	Rhodes	0	1	0.0
2209	Ribai	2	0	1.0
2210	Riblah	10	3	0.7692307692307693
2211	Rimmon	11	3	0.7857142857142857
2212	Rimmon-Perez	2	0	1.0
2213	Rinnah	1	0	1.0
2214	Riphath	1	0	1.0
2215	Rissah	2	0	1.0
2216	Rithmah	2	0	1.0
2217	Riziah	0	1	0.0
2218	Rizpah	4	0	1.0
2219	Rock	2	3	0.4
2220	Rock of Escape	0	1	0.0
2221	Rodanim	1	0	1.0
2222	Rogelim	1	1	0.5
2223	Rohgah	1	0	1.0
2224	Romamti-Ezer	2	0	1.0
2225	Rome	1	11	0.08333333333333333
2226	Rosh	0	4	0.0
2227	Rufus	1	1	0.5
2228	Rumah	1	1	0.5
2229	Ruth	11	2	0.8461538461538461
2230	Sabaoth	0	7	0.0
2231	Sabbath	0	15	0.0
2232	Sabbath rest	0	2	0.0
2233	Sabean	0	2	0.0
2234	Sabtah	2	0	1.0
2235	Sabteca	2	0	1.0
2236	Sachar	0	2	0.0
2237	Sachia	0	1	0.0
2238	Sakkuth	0	1	0.0
2239	Sala	2	0	1.0
2240	Salamis	0	3	0.0
2241	Salecah	4	0	1.0
2242	Salem	0	2	0.0
2243	Salim	0	1	0.0
2244	Sallai	1	0	1.0
2245	Sallu	4	0	1.0
2246	Salma	1	2	0.3333333333333333
2247	Salmon	1	2	0.3333333333333333
2248	Salmone	0	2	0.0
2249	Salt Valley	4	1	0.8
2250	Salu	1	0	1.0
2251	Samaria	10	4	0.7142857142857143
2252	Samaritan	0	3	0.0
2253	Samaritan woman	0	9	0.0
2254	Samgar-Nebo	0	1	0.0
2255	Samlah	4	0	1.0
2256	Samothrace	0	2	0.0
2257	Samson	1	3	0.25
2258	Samuel	134	7	0.950354609929078
2259	Sanballat	10	0	1.0
2260	Sansannah	1	0	1.0
2261	Saph	1	0	1.0
2262	Sapphira	0	1	0.0
2263	Sarah	30	2	0.9375
2264	Sarai	12	1	0.9230769230769231
2265	Saraph	1	0	1.0
2266	Sardis	0	1	0.0
2267	Sargon	1	0	1.0
2268	Sarid	2	0	1.0
2269	Sarsechim	0	1	0.0
2270	Satan	0	1	0.0
2271	Saul	289	54	0.8425655976676385
2272	Sea of Reeds	0	22	0.0
2273	Seba	4	0	1.0
2274	Sebam	0	1	0.0
2275	Secu	1	0	1.0
2276	Segub	3	0	1.0
2277	Seir	15	23	0.39473684210526316
2278	Seirah	1	0	1.0
2279	Sekakah	0	1	0.0
2280	Sela	3	0	1.0
2281	Seled	1	0	1.0
2282	Seleucia	0	1	0.0
2283	Semachiah	0	1	0.0
2284	Semein	0	1	0.0
2285	Senaah	2	0	1.0
2286	Seneh	1	0	1.0
2287	Senir	2	2	0.5
2288	Sennacherib	13	0	1.0
2289	Seorim	1	0	1.0
2290	Sephar	1	0	1.0
2291	Sepharad	0	1	0.0
2292	Sepharvaim	6	0	1.0
2293	Sepharvite	0	1	0.0
2294	Serah	1	2	0.3333333333333333
2295	Seraiah	15	3	0.8333333333333334
2296	Sered	1	1	0.5
2297	Seredite	0	1	0.0
2298	Serpent’s Stone	0	1	0.0
2299	Serug	5	1	0.8333333333333334
2300	Seth	8	2	0.8
2301	Sethur	1	0	1.0
2302	Shaalabbin	0	2	0.0
2303	Shaalbim	0	8	0.0
2304	Shaalim	0	2	0.0
2305	Shaaph	1	1	0.5
2306	Shaaraim	2	2	0.5
2307	Shaashgaz	0	1	0.0
2308	Shabbethai	3	0	1.0
2309	Shadrach	12	3	0.8
2310	Shagee	1	0	1.0
2311	Shaharaim	1	0	1.0
2312	Shahazumah	1	0	1.0
2313	Shallum	24	11	0.6857142857142857
2314	Shalman	0	1	0.0
2315	Shalmaneser	0	1	0.0
2316	Shama	2	0	1.0
2317	Shamgar	0	1	0.0
2318	Shamhuth	0	1	0.0
2319	Shamir	1	0	1.0
2320	Shamlai	0	293	0.0
2321	Shamma	0	17	0.0
2322	Shammah	6	1	0.8571428571428571
2323	Shammai	5	1	0.8333333333333334
2324	Shammoth	0	1	0.0
2325	Shammua	4	1	0.8
2326	Shamsherai	0	4	0.0
2327	Shapham	0	1	0.0
2328	Shaphat	5	3	0.625
2329	Sharai	0	1	0.0
2330	Sharezer	3	0	1.0
2331	Sharon	6	1	0.8571428571428571
2332	Sharonite	0	1	0.0
2333	Sharuhen	0	8	0.0
2334	Shashai	0	2	0.0
2335	Shashak	0	5	0.0
2336	Shaulite	0	1	0.0
2337	Shaveh	2	0	1.0
2338	Shavsha	1	0	1.0
2339	Sheal	1	0	1.0
2340	Shealtiel	4	9	0.3076923076923077
2341	Shear-Jashub	1	0	1.0
2342	Sheariah	0	1	0.0
2343	Sheba	27	6	0.8181818181818182
2344	Shebaniah	3	4	0.42857142857142855
2345	Sheber	1	0	1.0
2346	Shebna	9	0	1.0
2347	Shebuel	0	5	0.0
2348	Shecaniah	8	2	0.8
2349	Shechem	43	18	0.7049180327868853
2350	Shechemite	0	11	0.0
2351	Shedeur	3	2	0.6
2352	Sheerah	1	0	1.0
2353	Shehariah	1	0	1.0
2354	Shelah	10	1	0.9090909090909091
2355	Shelanite	0	2	0.0
2356	Shelemiah	9	5	0.6428571428571429
2357	Sheleph	0	1	0.0
2358	Shelesh	0	2	0.0
2359	Shelomi	0	1	0.0
2360	Shelomith	7	2	0.7777777777777778
2361	Shelomoth	3	0	1.0
2362	Shelumiel	0	1	0.0
2363	Shem	0	4	0.0
2364	Shema	4	2	0.6666666666666666
2365	Shemaah	0	3	0.0
2366	Shemaiah	35	6	0.8536585365853658
2367	Shemariah	3	1	0.75
2368	Shemeber	0	1	0.0
2369	Shemed	0	2	0.0
2370	Shemer	2	2	0.5
2371	Shemida	0	1	0.0
2372	Shemidaite	0	3	0.0
2373	Shemiramoth	3	3	0.5
2374	Shen	0	1	0.0
2375	Shenazzar	0	1	0.0
2376	Shepham	0	1	0.0
2377	Shephatiah	11	2	0.8461538461538461
2378	Shepher	0	1	0.0
2379	Shephi	0	1	0.0
2380	Shepho	0	1	0.0
2381	Shephupham	0	1	0.0
2382	Shephuphan	0	1	0.0
2383	Sheresh	0	1	0.0
2384	Sheshach	0	3	0.0
2385	Sheshai	0	1	0.0
2386	Sheshan	0	2	0.0
2387	Sheshbazzar	2	0	1.0
2388	Shethar-Bozenai	0	1	0.0
2389	Sheva	2	0	1.0
2390	Shibah	1	0	1.0
2391	Shihor-Libnath	1	0	1.0
2392	Shikkeron	0	1	0.0
2393	Shilhi	0	1	0.0
2394	Shilhim	0	2	0.0
2395	Shillemite	0	2	0.0
2396	Shiloah	0	1	0.0
2397	Shilonite	0	38	0.0
2398	Shilshah	0	1	0.0
2399	Shimea	3	2	0.6
2400	Shimeah	0	2	0.0
2401	Shimeam	0	1	0.0
2402	Shimeath	0	4	0.0
2403	Shimeathite	0	2	0.0
2404	Shimei	34	12	0.7391304347826086
2405	Shimon	0	2	0.0
2406	Shimrath	0	1	0.0
2407	Shimri	2	2	0.5
2408	Shimrith	0	2	0.0
2409	Shimron	1	3	0.25
2410	Shimron Meron	0	109	0.0
2411	Shimronite	0	1	0.0
2412	Shimshai	0	38	0.0
2413	Shinab	0	1	0.0
2414	Shinar	0	1	0.0
2415	Shion	1	0	1.0
2416	Shiphi	0	30	0.0
2417	Shiphmite	0	2	0.0
2418	Shiphrah	0	2	0.0
2419	Shiphtan	0	1	0.0
2420	Shisha	0	1	0.0
2421	Shishak	0	1	0.0
2422	Shitrai	2	0	1.0
2423	Shittim	0	5	0.0
2424	Shiza	1	0	1.0
2425	Shoa	1	0	1.0
2426	Shobab	4	0	1.0
2427	Shobach	2	0	1.0
2428	Shobai	2	0	1.0
2429	Shobal	9	0	1.0
2430	Shobek	0	1	0.0
2431	Shobi	1	0	1.0
2432	Shoham	1	0	1.0
2433	Shomer	2	0	1.0
2434	Shophach	2	0	1.0
2435	Shua	3	0	1.0
2436	Shuah	2	0	1.0
2437	Shual	2	0	1.0
2438	Shuhah	1	0	1.0
2439	Shuham	1	0	1.0
2440	Shuhamite	0	2	0.0
2441	Shuhite	0	5	0.0
2442	Shulammite	0	1	0.0
2443	Shumatite	0	1	0.0
2444	Shunammite	0	8	0.0
2445	Shunem	3	0	1.0
2446	Shuni	1	1	0.5
2447	Shunite	0	1	0.0
2448	Shuphamite	0	1	0.0
2449	Shuppim	2	1	0.6666666666666666
2450	Shur	6	0	1.0
2451	Shuthelah	3	1	0.75
2452	Shuthelahite	0	1	0.0
2453	Sia	1	0	1.0
2454	Siaha	1	0	1.0
2455	Sibbecai	4	0	1.0
2456	Sibmah	5	0	1.0
2457	Sibraim	1	0	1.0
2458	Sidon	23	0	1.0
2459	Sidonian	0	16	0.0
2460	Sihon	32	2	0.9411764705882353
2461	Silas	0	9	0.0
2462	Silla	0	1	0.0
2463	Siloam	0	4	0.0
2464	Silvanus	0	12	0.0
2465	Simeon	37	13	0.74
2466	Simeonite	0	1	0.0
2467	Simon	70	3	0.958904109589041
2468	Sin	4	2	0.6666666666666666
2469	Sinai	28	6	0.8235294117647058
2470	Sinite	0	2	0.0
2471	Sion	0	1	0.0
2472	Siphmoth	1	0	1.0
2473	Sippai	1	0	1.0
2474	Sirah	1	0	1.0
2475	Sirion	1	1	0.5
2476	Sisera	16	3	0.8421052631578947
2477	Sismai	1	0	1.0
2478	Sithri	1	0	1.0
2479	Sitnah	1	0	1.0
2480	So	1	0	1.0
2481	Soco	6	1	0.8571428571428571
2482	Sodi	1	0	1.0
2483	Sodom	33	4	0.8918918918918919
2484	Solomon	0	4	0.0
2485	Sophereth	2	0	1.0
2486	Sophrites	0	1	0.0
2487	Sorek	1	0	1.0
2488	Sosipater	0	1	0.0
2489	Sosthenes	1	0	1.0
2490	Sotai	2	0	1.0
2491	Spain	0	9	0.0
2492	Stephanas	0	1	0.0
2493	Stone Pavement	0	1	0.0
2494	Stone of Bohan the son of Reuben	0	2	0.0
2495	Suah	1	0	1.0
2496	Sucathite	0	1	0.0
2497	Succoth	12	4	0.75
2498	Succoth-Benoth	1	0	1.0
2499	Sukkiim	0	1	0.0
2500	Suph	1	0	1.0
2501	Suphah	1	0	1.0
2502	Sur	1	0	1.0
2503	Susa	20	0	1.0
2504	Susi	1	0	1.0
2505	Syene	0	3	0.0
2506	Syracuse	0	1	0.0
2507	Syria	0	1	0.0
2508	Syrians of Beth-Rehob	0	1	0.0
2509	Syrophoenician	0	8	0.0
2510	Syrtis	0	1	0.0
2511	Taanach	0	3	0.0
2512	Tabbaoth	2	0	1.0
2513	Tabbath	1	0	1.0
2514	Tabeel	2	0	1.0
2515	Taberah	0	3	0.0
2516	Tabor	0	1	0.0
2517	Tabrimmon	1	0	1.0
2518	Tahath	3	3	0.5
2519	Tahkemonite	0	1	0.0
2520	Tahpanhes	0	1	0.0
2521	Tahpenes	8	0	1.0
2522	Tahrea	0	3	0.0
2523	Talmai	3	1	0.75
2524	Talmon	5	0	1.0
2525	Tamar	20	4	0.8333333333333334
2526	Tammuz	0	2	0.0
2527	Taphath	1	0	1.0
2528	Tappuah	5	0	1.0
2529	Taralah	0	7	0.0
2530	Tarea	0	1	0.0
2531	Tarshish	17	10	0.6296296296296297
2532	Tarsus	2	0	1.0
2533	Tebah	1	0	1.0
2534	Tebaliah	0	1	0.0
2535	Tekoa	7	1	0.875
2536	Tel-Abib	0	1	0.0
2537	Tel-Harsha	0	1	0.0
2538	Tel-Melah	2	0	1.0
2539	Telah	0	3	0.0
2540	Telaim	1	0	1.0
2541	Telassar	0	5	0.0
2542	Telem	2	0	1.0
2543	Tema	0	1	0.0
2544	Temah	0	1	0.0
2545	Teman	9	5	0.6428571428571429
2546	Temanite	0	2	0.0
2547	Temeni	0	8	0.0
2548	Terah	2	0	1.0
2549	Teresh	0	14	0.0
2550	Tertullus	0	1	0.0
2551	Thebes	5	0	1.0
2552	Thebez	0	2	0.0
2553	Thessalonica	4	0	1.0
2554	Theudas	0	5	0.0
2555	Tiberias	1	2	0.3333333333333333
2556	Tiberius	0	2	0.0
2557	Tibhath	1	0	1.0
2558	Tibni	0	9	0.0
2559	Tidal	0	2	0.0
2560	Tiglath-Pileser	0	3	0.0
2561	Tigris	2	0	1.0
2562	Tikvah	1	0	1.0
2563	Tilgath-Pilneser	0	2	0.0
2564	Tilon	0	1	0.0
2565	Timaeus	0	1	0.0
2566	Timna	5	0	1.0
2567	Timnah	12	0	1.0
2568	Timnath-Herec	0	2	0.0
2569	Timnath-Serah	1	0	1.0
2570	Timon	0	24	0.0
2571	Timothy	0	1	0.0
2572	Tiphsah	0	2	0.0
2573	Tiras	0	1	0.0
2574	Tirhakah	0	1	0.0
2575	Tirhanah	0	11	0.0
2576	Tiria	0	1	0.0
2577	Tirzah	3	1	0.75
2578	Tishbite	0	1	0.0
2579	Titus	0	2	0.0
2580	Tizite	0	1	0.0
2581	Tob	4	0	1.0
2582	Tob-Adonijah	1	0	1.0
2583	Tobiah	13	4	0.7647058823529411
2584	Tobijah	1	0	1.0
2585	Togarmah	0	3	0.0
2586	Toi	0	2	0.0
2587	Tokhath	0	9	0.0
2588	Tola	5	1	0.8333333333333334
2589	Tolad	0	1	0.0
2590	Topheth	0	1	0.0
2591	Tower of Shechem	0	3	0.0
2592	Tower of a Hundred	0	2	0.0
2593	Troas	0	1	0.0
2594	Tubal	0	2	0.0
2595	Tubal-Cain	0	8	0.0
2596	Twin Brothers	0	1	0.0
2597	Tychicus	0	11	0.0
2598	Tyre	38	5	0.8837209302325582
2599	Tyrian	0	6	0.0
2600	Ucal	1	0	1.0
2601	Uel	1	0	1.0
2602	Ulai	2	0	1.0
2603	Ulam	4	0	1.0
2604	Ulla	1	0	1.0
2605	Ummah	1	0	1.0
2606	Unni	3	0	1.0
2607	Uphaz	1	1	0.5
2608	Ur	5	0	1.0
2609	Uri	6	2	0.75
2610	Uriah	38	2	0.95
2611	Uriel	3	1	0.75
2612	Uthai	2	0	1.0
2613	Uz	8	0	1.0
2614	Uzai	1	0	1.0
2615	Uzal	2	0	1.0
2616	Uzza	11	0	1.0
2617	Uzzah	0	1	0.0
2618	Uzzen-Sheerah	1	0	1.0
2619	Uzzi	10	1	0.9090909090909091
2620	Uzzia	1	0	1.0
2621	Uzziah	25	1	0.9615384615384616
2622	Uzziel	15	1	0.9375
2623	Uzzielite	0	2	0.0
2624	Vaizatha	1	0	1.0
2625	Valley of Achor	0	5	0.0
2626	Valley of Aven	0	1	0.0
2627	Valley of Baca	0	1	0.0
2628	Valley of Iphtah-El	0	2	0.0
2629	Valley of Zeboim	0	1	0.0
2630	Vaniah	1	0	1.0
2631	Vashni	0	1	0.0
2632	Vashti	10	0	1.0
2633	Vophsi	1	0	1.0
2634	Waheb	1	0	1.0
2635	Wedan	0	1	0.0
2636	YHWH	0	6828	0.0
2637	Yah	39	7	0.8478260869565217
2638	Yahmai	0	1	0.0
2639	Yiron	0	1	0.0
2640	Zaanan	1	0	1.0
2641	Zaanannim	2	0	1.0
2642	Zaavan	2	0	1.0
2643	Zabad	8	0	1.0
2644	Zabbai	1	0	1.0
2645	Zabdi	5	1	0.8333333333333334
2646	Zabdiel	2	0	1.0
2647	Zabud	1	0	1.0
2648	Zacchaeus	0	3	0.0
2649	Zaccur	7	3	0.7
2650	Zadok	44	20	0.6875
2651	Zaham	1	0	1.0
2652	Zair	1	0	1.0
2653	Zakkai	0	3	0.0
2654	Zalaph	1	0	1.0
2655	Zalmon	2	1	0.6666666666666666
2656	Zalmonah	2	0	1.0
2657	Zalmunna	10	1	0.9090909090909091
2658	Zamzummites	0	1	0.0
2659	Zanoah	4	1	0.8
2660	Zaphenath-Paneah	1	0	1.0
2661	Zaphon	1	0	1.0
2662	Zarephath	3	3	0.5
2663	Zarethan	3	0	1.0
2664	Zattu	3	1	0.75
2665	Zaza	1	0	1.0
2666	Zebadiah	7	2	0.7777777777777778
2667	Zebah	8	1	0.8888888888888888
2668	Zebina	1	0	1.0
2669	Zeboiim	4	1	0.8
2670	Zeboim	1	0	1.0
2671	Zebudah	0	1	0.0
2672	Zebul	5	0	1.0
2673	Zebulun	30	14	0.6818181818181818
2674	Zebulunite	0	3	0.0
2675	Zechariah	45	8	0.8490566037735849
2676	Zecher	0	1	0.0
2677	Zedad	2	0	1.0
2678	Zedekiah	57	5	0.9193548387096774
2679	Zeeb	2	1	0.6666666666666666
2680	Zela	1	0	1.0
2681	Zelek	2	0	1.0
2682	Zelophehad	7	2	0.7777777777777778
2683	Zelzah	1	0	1.0
2684	Zemaraim	2	0	1.0
2685	Zemarite	0	2	0.0
2686	Zemirah	1	0	1.0
2687	Zenan	1	0	1.0
2688	Zephaniah	8	2	0.8
2689	Zephath	1	0	1.0
2690	Zephathah	0	1	0.0
2691	Zephi	1	0	1.0
2692	Zepho	2	0	1.0
2693	Zephon	1	0	1.0
2694	Zephonite	0	1	0.0
2695	Zer	1	0	1.0
2696	Zerah	14	9	0.6086956521739131
2697	Zerahiah	3	1	0.75
2698	Zerahite	0	6	0.0
2699	Zered	3	0	1.0
2700	Zeredah	1	1	0.5
2701	Zererah	0	1	0.0
2702	Zeresh	3	0	1.0
2703	Zereth	1	0	1.0
2704	Zereth-Shahar	1	0	1.0
2705	Zeri	1	0	1.0
2706	Zeror	1	0	1.0
2707	Zeruah	1	0	1.0
2708	Zerubbabel	22	0	1.0
2709	Zeruiah	12	14	0.46153846153846156
2710	Zetam	0	2	0.0
2711	Zetan	0	1	0.0
2712	Zethar	1	0	1.0
2713	Zia	1	0	1.0
2714	Ziba	12	3	0.8
2715	Zibeon	7	0	1.0
2716	Zibia	0	1	0.0
2717	Zibiah	1	0	1.0
2718	Zichri	2	10	0.16666666666666666
2719	Ziddim	1	0	1.0
2720	Ziha	3	0	1.0
2721	Ziklag	12	1	0.9230769230769231
2722	Zillah	3	0	1.0
2723	Zillethai	0	2	0.0
2724	Zilpah	5	2	0.7142857142857143
2725	Zimmah	1	2	0.3333333333333333
2726	Zimran	2	0	1.0
2727	Zimri	12	1	0.9230769230769231
2728	Zin	10	0	1.0
2729	Zina	0	1	0.0
2730	Zion	37	119	0.23717948717948717
2731	Zior	1	0	1.0
2732	Ziph	8	1	0.8888888888888888
2733	Ziphah	1	0	1.0
2734	Ziphion	0	1	0.0
2735	Ziphites	0	3	0.0
2736	Ziphron	1	0	1.0
2737	Zippor	4	3	0.5714285714285714
2738	Zipporah	3	0	1.0
2739	Ziz	1	0	1.0
2740	Ziza	1	1	0.5
2741	Zizah	0	1	0.0
2742	Zoan	7	0	1.0
2743	Zoar	9	1	0.9
2744	Zobah	6	4	0.6
2745	Zohar	3	2	0.6
2746	Zoheth	1	0	1.0
2747	Zophah	2	0	1.0
2748	Zophai	0	1	0.0
2749	Zophar	4	0	1.0
2750	Zora	10	0	1.0
2751	Zorathite	0	2	0.0
2752	Zorite	0	1	0.0
2753	Zuar	2	3	0.4
2754	Zuph	2	1	0.6666666666666666
2755	Zur	5	0	1.0
2756	Zuriel	1	0	1.0
2757	Zurishaddai	2	3	0.4
2758	Zuzim	0	1	0.0
2759	a promise	0	2	0.0
2760	abba	0	1	0.0
2761	abomination of desolation	0	13	0.0
2762	abyss	0	4	0.0
2763	act.: raise	0	7	0.0
2764	alabaster jar	0	6	0.0
2765	angel	0	2	0.0
2766	anoint	0	447	0.0
2767	anointed one	0	3	0.0
2768	apparition	0	1	0.0
2769	apron	0	3	0.0
2770	arbitrator	0	1	0.0
2771	asp	0	16	0.0
2772	band of cloth	0	1	0.0
2773	bands	0	12	0.0
2774	barley	0	5	0.0
2775	basket	0	1	0.0
2776	be or become a disciple	0	1	0.0
2777	be poured out	0	2	0.0
2778	be unequally yoked	0	3	0.0
2779	bear	0	4	0.0
2780	bear witness	0	1	0.0
2781	beast of burden	0	2	0.0
2782	beer	0	5	0.0
2783	behavior	0	11	0.0
2784	believe	0	1	0.0
2785	beryl	0	2	0.0
2786	bier	0	12	0.0
2787	bird	0	1	0.0
2788	bit	0	1	0.0
2789	blameless	0	1	0.0
2790	blasphemous	0	1	0.0
2791	body	0	1	0.0
2792	bowl	0	14	0.0
2793	box-tree	0	1	0.0
2794	branch	0	2	0.0
2795	calf	0	1	0.0
2796	carnal	0	1	0.0
2797	carriage	0	1	0.0
2798	casting-net	0	1	0.0
2799	change one's mind	0	2	0.0
2800	cheer up	0	1	0.0
2801	cleansing	0	9	0.0
2802	cloak	0	1	0.0
2803	clothing	0	1	0.0
2804	co-member	0	1	0.0
2805	commander in chief	0	1	0.0
2806	complete	0	2	0.0
2807	conduct oneself	0	2	0.0
2808	container	0	2	0.0
2809	creeping animal	0	1	0.0
2810	crucify along with someone else	0	1	0.0
2811	date palm	0	5	0.0
2812	debtor	0	1	0.0
2813	deceit	0	1	0.0
2814	defile	0	1	0.0
2815	defilement	0	2	0.0
2816	deliver	0	1	0.0
2817	demonic	0	1	0.0
2818	denarius	0	1	0.0
2819	descendant of Aaron	0	1	0.0
2820	deserved	0	25	0.0
2821	destruction	0	1	0.0
2822	diamond	0	1	0.0
2823	disbelieve	0	1	0.0
2824	disgusting	0	2	0.0
2825	do good	3	70	0.0410958904109589
2826	dreadful event or sight	0	1	0.0
2827	dry wood	0	3	0.0
2828	dugong	0	1	0.0
2829	eagle	0	1	0.0
2830	eaten by worms	0	1	0.0
2831	enemy	0	1	0.0
2832	enthusiast	0	2	0.0
2833	eternal	1	24	0.04
2834	fasting	0	1	0.0
2835	fearful	0	1	0.0
2836	feed box	0	3	0.0
2837	field grasses	0	7	0.0
2838	fine linen	0	1	0.0
2839	foal	0	1	0.0
2840	fork	0	1	0.0
2841	fornication	0	1	0.0
2842	fox	0	1	0.0
2843	friend	0	15	0.0
2844	friendship	0	1	0.0
2845	from Beth-Shemesh	0	2	0.0
2846	from Sidon	0	1	0.0
2847	fury of fire	0	1	0.0
2848	garden plant	0	1	0.0
2849	give up or lay aside what one possesses	0	1	0.0
2850	gnat	0	1	0.0
2851	goddess	0	1	0.0
2852	grape	0	3	0.0
2853	group of servants	0	2	0.0
2854	guardian of the temple	0	2	0.0
2855	guestroom	0	8	0.0
2856	happiness	0	1	0.0
2857	have	0	2	0.0
2858	have authority	0	1	0.0
2859	have power	0	1	0.0
2860	have sympathy for	0	1	0.0
2861	he-goat	0	1	0.0
2862	heifer	0	59	0.0
2863	hired worker	0	3	0.0
2864	honest	0	1	0.0
2865	hope	0	3	0.0
2866	horror	0	1	0.0
2867	household idols	0	1	0.0
2868	hyrax or rock badger	0	1	0.0
2869	idle	0	2	0.0
2870	in Hebrew	0	4	0.0
2871	incense altar	0	4	0.0
2872	inn	0	5	0.0
2873	inner room	0	2	0.0
2874	intact state	0	1	0.0
2875	judgement seat	0	3	0.0
2876	just	0	3	0.0
2877	kid	0	1	0.0
2878	kindness	0	2	0.0
2879	kingdom	0	1	0.0
2880	knower of hearts	0	2	0.0
2881	lamb	0	1	0.0
2882	lantern	0	1	0.0
2883	laurustinus	0	4	0.0
2884	lawless	0	1	0.0
2885	lazy gluttons	0	2	0.0
2886	leaf	0	1	0.0
2887	leather	0	1	0.0
2888	leopard	0	1	0.0
2889	liberation	0	10	0.0
2890	like a Jew	0	1	0.0
2891	likeminded	0	11	0.0
2892	likeness	0	8	0.0
2893	linen cloth	0	4	0.0
2894	live	1	1	0.5
2895	long robe	0	1	0.0
2896	loving dearly	0	1	0.0
2897	make ready for service	0	2	0.0
2898	male goat	0	2	0.0
2899	master	0	5	0.0
2900	merciful	0	1	0.0
2901	merciless	0	1	0.0
2902	midheaven	0	2	0.0
2903	mighty act	0	8	0.0
2904	moth	0	1	0.0
2905	mustard plant	0	3	0.0
2906	myrrhed wine	0	1	0.0
2907	nail	0	1	0.0
2908	nation	0	6	0.0
2909	needle	0	2	0.0
2910	oak of Tabor	0	1	0.0
2911	object of worship	0	1	0.0
2912	of Adramyttium	0	1	0.0
2913	of Beeroth	1	6	0.14285714285714285
2914	of Carmel	0	7	0.0
2915	of Debir	0	1	0.0
2916	of Gederah	0	1	0.0
2917	of Gibeah	0	1	0.0
2918	of Harod	0	2	0.0
2919	of Haror	0	1	0.0
2920	of Hushah	0	5	0.0
2921	of Moresheth	1	1	0.5
2922	of Nehelam	0	3	0.0
2923	of Shaalbon	0	1	0.0
2924	of a mill	0	2	0.0
2925	of glass	0	5	0.0
2926	offering	0	2	0.0
2927	offering box	0	1	0.0
2928	oil of nard	0	1	0.0
2929	oryx	0	4	0.0
2930	osprey or cormorant	0	1	0.0
2931	palace	0	1	0.0
2932	palm branch	0	1	0.0
2933	palm tree	0	1	0.0
2934	parchment	0	1	0.0
2935	peace offering	0	2	0.0
2936	perfume	0	1	0.0
2937	plant	0	2	0.0
2938	plate	0	1	0.0
2939	pool	0	1	0.0
2940	praise	0	2	0.0
